id,CCCRC
GSM327282,C1
GSM327283,C1
GSM327284,C1
GSM327285,C1
GSM327286,C2
GSM327287,C1
GSM327288,C3
GSM327289,C3
GSM327290,C1
GSM327291,C2
GSM327292,C1
GSM327293,C3
GSM327294,C1
GSM327295,C1
GSM327296,C1
GSM327297,C2
GSM327298,C2
GSM327299,C1
GSM327300,C2
GSM327301,C4
GSM327302,C3
GSM327303,C3
GSM327304,C4
GSM327305,C1
GSM327306,C1
GSM327307,C4
GSM327308,C1
GSM327309,C4
GSM327310,C1
GSM327311,C1
GSM327312,C1
GSM327313,C4
GSM327314,C2
GSM327315,C3
GSM327316,C4
GSM327317,C3
GSM327318,C1
GSM327319,C1
GSM327320,C3
GSM327321,C3
GSM327322,C1
GSM327323,C1
GSM327324,C1
GSM327325,C4
GSM327326,C1
GSM327327,C2
GSM327328,C3
GSM327329,C2
GSM327330,C2
GSM327331,C3
GSM327332,C3
GSM327333,C2
GSM327334,C4
GSM327335,C1
GSM327336,C3
GSM327337,C1
GSM327338,C1
GSM327339,C3
GSM327340,C4
GSM327341,C2
GSM327342,C1
GSM327343,C2
GSM327344,C3
GSM327345,C4
GSM327346,C1
GSM327347,C3
GSM327348,C3
GSM327349,C2
GSM327350,C1
GSM327351,C3
GSM327352,C4
GSM327353,C1
GSM327354,C2
GSM327355,C4
GSM335510,C1
GSM335511,C2
GSM335512,C3
GSM335513,C2
GSM335514,C3
GSM335515,C1
GSM335516,C3
GSM335517,C1
GSM335518,C2
GSM335519,C2
GSM335520,C2
GSM335521,C3
GSM335522,C1
GSM335523,C2
GSM335524,C2
GSM335525,C2
GSM335526,C3
GSM335527,C3
GSM335528,C2
GSM335529,C3
GSM335530,C2
GSM335531,C1
GSM335532,C3
GSM335533,C3
GSM335534,C2
GSM335535,C2
GSM335536,C3
GSM335537,C1
GSM335538,C3
GSM335539,C3
GSM335540,C2
GSM335541,C2
GSM335542,C2
GSM335543,C2
GSM335544,C3
GSM335545,C2
GSM335546,C3
GSM335547,C4
GSM335548,C1
GSM335549,C1
GSM335550,C1
GSM335551,C1
GSM335552,C3
GSM335553,C2
GSM335554,C1
GSM335555,C4
GSM335556,C1
GSM335557,C1
GSM335558,C1
GSM335559,C2
GSM335560,C4
GSM335561,C1
GSM335562,C4
GSM335563,C3
GSM335564,C3
GSM335565,C4
GSM335566,C4
GSM335567,C1
GSM335568,C3
GSM335569,C1
GSM335570,C1
GSM335571,C1
GSM335572,C1
GSM335573,C1
GSM335574,C4
GSM335575,C1
GSM335576,C4
GSM335577,C1
GSM335578,C1
GSM335579,C1
GSM335580,C3
GSM335581,C3
GSM335582,C1
GSM335583,C1
GSM335584,C1
GSM335585,C4
GSM335586,C2
GSM335587,C4
GSM335588,C3
GSM335589,C2
GSM335590,C2
GSM335591,C1
GSM335592,C1
GSM335593,C1
GSM335594,C1
GSM335595,C2
GSM335596,C4
GSM335597,C4
GSM335598,C3
GSM335599,C1
GSM335600,C3
GSM335601,C1
GSM335602,C1
GSM335603,C2
GSM335604,C3
GSM335605,C1
GSM335606,C3
GSM335607,C2
GSM335608,C2
GSM335609,C1
GSM335610,C3
GSM335611,C2
GSM335612,C2
GSM335613,C3
GSM335614,C4
GSM335615,C1
GSM335616,C1
GSM335617,C3
GSM335618,C3
GSM335619,C4
GSM335620,C2
GSM335621,C4
GSM335622,C4
GSM335623,C4
GSM335624,C4
GSM335625,C1
GSM335626,C1
GSM335627,C3
GSM335628,C1
GSM335629,C2
GSM335630,C1
GSM335631,C1
GSM335632,C4
GSM335633,C2
GSM335634,C3
GSM335635,C4
GSM335636,C1
GSM335637,C2
GSM335638,C1
GSM335639,C1
GSM335640,C3
GSM335641,C4
GSM335642,C4
GSM335643,C4
GSM335644,C4
GSM335645,C4
GSM335646,C1
GSM335647,C4
GSM335648,C1
GSM335649,C4
GSM335650,C4
GSM335651,C1
GSM335652,C4
GSM335653,C4
GSM335654,C3
GSM335655,C4
GSM335656,C4
GSM335657,C4
GSM335658,C4
GSM335659,C4
GSM335660,C3
GSM335661,C4
GSM335662,C3
GSM335663,C4
GSM335664,C2
GSM358342,C2
GSM358343,C4
GSM358344,C2
GSM358345,C4
GSM358354,C4
GSM358355,C4
GSM358357,C1
GSM358359,C2
GSM358362,C4
GSM358363,C1
GSM358364,C3
GSM358369,C2
GSM358370,C1
GSM358371,C1
GSM358372,C1
GSM358373,C1
GSM358374,C2
GSM358375,C1
GSM358376,C1
GSM358377,C4
GSM358378,C1
GSM358379,C3
GSM358380,C1
GSM358381,C4
GSM358382,C3
GSM358383,C1
GSM358384,C2
GSM358386,C3
GSM358387,C1
GSM358389,C2
GSM358390,C3
GSM358394,C3
GSM358395,C2
GSM358399,C1
GSM358402,C1
GSM358403,C2
GSM358406,C4
GSM358407,C1
GSM358409,C2
GSM358413,C2
GSM358416,C3
GSM358421,C2
GSM358422,C4
GSM358426,C4
GSM358428,C2
GSM358439,C1
GSM358440,C3
GSM358442,C1
GSM358443,C4
GSM358444,C1
GSM358445,C1
GSM358446,C3
GSM358447,C4
GSM358448,C1
GSM358449,C1
GSM358450,C2
GSM358451,C1
GSM358452,C2
GSM358453,C4
GSM358454,C1
GSM358455,C1
GSM358456,C3
GSM358457,C1
GSM358458,C3
GSM358459,C1
GSM358460,C1
GSM358461,C1
GSM358462,C2
GSM358463,C4
GSM358464,C3
GSM358465,C4
GSM358466,C2
GSM358467,C2
GSM358468,C2
GSM358469,C1
GSM358470,C3
GSM358471,C1
GSM358472,C3
GSM358473,C2
GSM358474,C1
GSM358475,C3
GSM358476,C3
GSM358477,C4
GSM358478,C3
GSM358480,C3
GSM358486,C2
GSM358490,C1
GSM358492,C4
GSM358502,C4
GSM358504,C2
GSM358512,C4
GSM358513,C2
GSM358514,C3
GSM358526,C3
GSM358527,C3
GSM358530,C3
GSM358532,C2
GSM358533,C2
GSM358535,C3
GSM358540,C1
GSM358541,C3
GSM358542,C1
GSM358543,C1
GSM358544,C1
GSM358545,C2
GSM358546,C3
GSM358547,C4
GSM358548,C3
GSM358549,C1
GSM358550,C1
GSM358551,C4
GSM358552,C4
GSM358553,C3
GSM358554,C4
GSM358555,C3
GSM358556,C1
GSM358557,C2
GSM358558,C3
GSM358559,C1
GSM358560,C1
GSM358561,C3
GSM358562,C1
GSM358563,C2
GSM358564,C2
GSM358565,C1
GSM358566,C1
GSM358567,C3
GSM358568,C2
GSM358569,C1
GSM358570,C3
GSM358573,C4
GSM358575,C3
GSM358582,C4
GSM358591,C2
GSM358599,C2
GSM358600,C2
GSM358608,C4
GSM358611,C3
GSM358612,C1
GSM358613,C1
GSM358614,C2
GSM358615,C1
GSM358616,C1
GSM358617,C3
GSM358618,C3
GSM358619,C1
GSM358620,C1
GSM358621,C3
GSM358622,C2
GSM358623,C1
GSM358624,C4
GSM358625,C3
GSM358626,C1
GSM358627,C1
GSM358628,C3
GSM358629,C1
GSM358630,C2
GSM437093,C4
GSM437094,C2
GSM437095,C1
GSM437096,C1
GSM437097,C4
GSM437098,C4
GSM437099,C4
GSM437100,C2
GSM437101,C1
GSM437102,C3
GSM437103,C4
GSM437104,C4
GSM437105,C4
GSM437106,C4
GSM437107,C1
GSM437108,C4
GSM437109,C2
GSM437110,C2
GSM437111,C2
GSM437112,C4
GSM437113,C2
GSM437114,C1
GSM437115,C1
GSM437116,C4
GSM437117,C1
GSM437118,C4
GSM437119,C3
GSM437120,C3
GSM437121,C4
GSM437122,C1
GSM437123,C3
GSM437124,C3
GSM437125,C3
GSM437126,C4
GSM437127,C3
GSM437128,C1
GSM437129,C4
GSM437130,C3
GSM437131,C2
GSM437132,C1
GSM437133,C4
GSM437134,C2
GSM437135,C3
GSM437136,C2
GSM437137,C1
GSM437138,C1
GSM437139,C1
GSM437140,C1
GSM437141,C4
GSM437142,C1
GSM437143,C4
GSM437144,C3
GSM437145,C2
GSM437146,C4
GSM437147,C4
GSM437148,C4
GSM437149,C3
GSM437150,C2
GSM437151,C1
GSM437152,C2
GSM437153,C1
GSM437154,C2
GSM437155,C2
GSM437156,C4
GSM437157,C3
GSM437158,C1
GSM437159,C2
GSM437160,C1
GSM437161,C2
GSM437162,C2
GSM437163,C2
GSM437164,C1
GSM437165,C1
GSM437166,C3
GSM437167,C4
GSM437168,C1
GSM437169,C1
GSM437170,C3
GSM437171,C4
GSM437172,C3
GSM437173,C3
GSM437174,C3
GSM437175,C2
GSM437176,C1
GSM437177,C1
GSM437178,C4
GSM437179,C1
GSM437180,C3
GSM437181,C2
GSM437182,C3
GSM437183,C1
GSM437184,C4
GSM437185,C1
GSM437186,C1
GSM437187,C2
GSM437188,C3
GSM437189,C3
GSM437190,C3
GSM437191,C2
GSM437192,C3
GSM437193,C4
GSM437194,C1
GSM437195,C3
GSM437196,C4
GSM437197,C3
GSM437198,C3
GSM437199,C2
GSM437200,C3
GSM437201,C3
GSM437202,C3
GSM437203,C4
GSM437204,C3
GSM437205,C2
GSM437206,C1
GSM437207,C1
GSM437208,C1
GSM437209,C4
GSM437210,C3
GSM437211,C4
GSM437212,C4
GSM437213,C1
GSM437214,C2
GSM437215,C2
GSM437216,C1
GSM437217,C1
GSM437218,C1
GSM437219,C4
GSM437220,C4
GSM437221,C4
GSM437222,C3
GSM437223,C3
GSM437224,C3
GSM437225,C4
GSM437226,C2
GSM437227,C3
GSM437228,C1
GSM437229,C4
GSM437230,C1
GSM437231,C3
GSM437232,C1
GSM437233,C3
GSM437234,C3
GSM437235,C3
GSM437236,C1
GSM437237,C1
GSM437238,C1
GSM437239,C3
GSM437240,C1
GSM437241,C3
GSM437242,C1
GSM437243,C3
GSM437244,C1
GSM437245,C3
GSM437246,C1
GSM437247,C1
GSM437248,C1
GSM437249,C1
GSM437250,C2
GSM437251,C3
GSM437252,C2
GSM437253,C1
GSM437254,C4
GSM437255,C2
GSM437256,C4
GSM437257,C3
GSM437258,C2
GSM437259,C2
GSM437260,C2
GSM437261,C4
GSM437262,C3
GSM437263,C3
GSM437264,C1
GSM437265,C3
GSM437266,C2
GSM437267,C1
GSM437268,C1
GSM437269,C1
GSM820048,C3
GSM820049,C1
GSM820050,C4
GSM820051,C1
GSM820052,C1
GSM820053,C1
GSM820054,C3
GSM820055,C4
GSM820056,C4
GSM820057,C2
GSM820058,C2
GSM820059,C3
GSM820060,C3
GSM820061,C3
GSM820062,C1
GSM820063,C1
GSM820064,C4
GSM820065,C3
GSM820066,C2
GSM820067,C3
GSM820068,C1
GSM820069,C2
GSM820070,C1
GSM820071,C4
GSM820072,C3
GSM820073,C2
GSM820074,C4
GSM820075,C4
GSM820076,C2
GSM820077,C2
GSM820078,C1
GSM820079,C1
GSM820080,C4
GSM820081,C3
GSM820082,C1
GSM820083,C3
GSM820084,C3
GSM820085,C3
GSM820086,C1
GSM820087,C3
GSM820088,C3
GSM820089,C1
GSM820090,C4
GSM820091,C3
GSM820092,C2
GSM820093,C1
GSM820094,C3
GSM820095,C1
GSM820096,C3
GSM820097,C2
GSM820098,C4
GSM820099,C3
GSM820100,C3
GSM820101,C1
GSM820102,C3
GSM820103,C1
GSM820104,C3
GSM820105,C1
GSM820106,C1
GSM820107,C2
GSM820108,C1
GSM820109,C3
GSM820110,C1
GSM820111,C2
GSM820112,C2
GSM820113,C1
GSM820114,C2
GSM820115,C1
GSM820116,C1
GSM820117,C3
GSM820118,C4
GSM820119,C3
GSM820120,C2
GSM820121,C4
GSM820122,C4
GSM820123,C4
GSM820124,C3
GSM820125,C1
GSM820126,C4
GSM820127,C3
GSM820128,C1
GSM820129,C2
GSM820130,C2
GSM820131,C3
GSM820132,C1
GSM820133,C3
GSM820134,C1
GSM820135,C4
GSM820136,C3
GSM820137,C1
GSM929494,C1
GSM929495,C4
GSM929496,C1
GSM929497,C4
GSM929498,C1
GSM929499,C2
GSM929500,C3
GSM929501,C2
GSM929502,C4
GSM929503,C3
GSM929504,C3
GSM929505,C2
GSM929506,C1
GSM929507,C2
GSM929508,C3
GSM929509,C2
GSM929510,C4
GSM929511,C4
GSM929512,C2
GSM929513,C3
GSM929514,C1
GSM929515,C1
GSM929516,C1
GSM929517,C4
GSM929518,C2
GSM929519,C1
GSM929520,C4
GSM929521,C4
GSM929522,C2
GSM929523,C1
GSM929524,C1
GSM929525,C1
GSM929526,C1
GSM929527,C1
GSM929528,C4
GSM929529,C1
GSM929530,C2
GSM929531,C2
GSM929532,C4
GSM929533,C1
GSM929534,C4
GSM929535,C1
GSM929536,C4
GSM929537,C1
GSM929538,C4
GSM929539,C2
GSM929540,C1
GSM929541,C3
GSM929542,C4
GSM929543,C1
GSM929544,C1
GSM929545,C1
GSM929546,C4
GSM929547,C1
GSM929548,C2
GSM929549,C3
GSM929550,C1
GSM929551,C1
GSM929552,C3
GSM929553,C3
GSM929554,C3
GSM929555,C3
GSM929556,C1
GSM929557,C1
GSM929558,C1
GSM929559,C2
GSM929560,C1
GSM929561,C1
GSM929562,C3
GSM929563,C1
GSM929564,C2
GSM929565,C3
GSM929566,C3
GSM929567,C1
GSM929568,C1
GSM929569,C1
GSM929570,C1
GSM929571,C1
GSM929572,C3
GSM929573,C2
GSM929574,C2
GSM929575,C3
GSM929576,C4
GSM929577,C2
GSM929578,C2
GSM929579,C1
GSM929580,C4
GSM929581,C1
GSM929582,C2
GSM929583,C1
GSM929584,C1
GSM929585,C3
GSM929586,C1
GSM929587,C1
GSM929588,C3
GSM929589,C1
GSM929590,C3
GSM929591,C3
GSM929592,C2
GSM929593,C2
GSM929594,C2
GSM929595,C1
GSM929596,C4
GSM929597,C2
GSM929598,C4
GSM929599,C4
GSM929600,C3
GSM929601,C2
GSM929602,C1
GSM929603,C3
GSM929604,C4
GSM929605,C1
GSM929606,C2
GSM929607,C4
GSM929608,C1
GSM929609,C3
GSM929610,C1
GSM929611,C3
GSM929612,C4
GSM929613,C1
GSM929614,C4
GSM929615,C4
GSM929616,C2
GSM929617,C2
GSM929618,C1
GSM929619,C3
GSM929620,C3
GSM929621,C3
GSM929622,C2
GSM929623,C3
GSM950411,C2
GSM950412,C3
GSM950413,C2
GSM950414,C2
GSM950415,C4
GSM950416,C2
GSM950417,C2
GSM950418,C2
GSM950419,C1
GSM950420,C4
GSM950421,C4
GSM950422,C2
GSM950423,C3
GSM950424,C3
GSM950425,C2
GSM950426,C1
GSM950427,C1
GSM950428,C3
GSM950429,C4
GSM950430,C2
GSM950431,C1
GSM950432,C1
GSM950433,C2
GSM950434,C1
GSM950435,C2
GSM950436,C3
GSM950437,C1
GSM950438,C1
GSM950439,C1
GSM950440,C4
GSM950441,C2
GSM950442,C3
GSM950443,C2
GSM950444,C2
GSM950445,C3
GSM950446,C3
GSM950447,C4
GSM950448,C1
GSM950449,C4
GSM950450,C4
GSM950451,C3
GSM950452,C3
GSM950453,C4
GSM950454,C4
GSM950455,C4
GSM950456,C1
GSM950457,C3
GSM950458,C2
GSM950459,C3
GSM950460,C1
GSM950461,C3
GSM950462,C2
GSM950463,C1
GSM950464,C4
GSM950465,C2
GSM950466,C3
GSM950467,C4
GSM950468,C4
GSM950469,C4
GSM950470,C3
GSM950471,C1
GSM950472,C4
GSM950473,C3
GSM950474,C1
GSM950475,C4
GSM950476,C4
GSM950477,C3
GSM950478,C3
GSM950479,C1
GSM950480,C1
GSM950481,C4
GSM950482,C1
GSM950483,C4
GSM950484,C4
GSM950485,C1
GSM950486,C3
GSM950487,C3
GSM950488,C1
GSM950489,C3
GSM950490,C3
GSM950491,C3
GSM950492,C2
GSM950493,C3
GSM950494,C2
GSM950495,C3
GSM950496,C4
GSM950497,C3
GSM950498,C1
GSM950499,C1
GSM950500,C4
GSM950501,C3
GSM950502,C1
GSM950503,C2
GSM950504,C1
GSM950505,C1
GSM950506,C1
GSM950507,C3
GSM950508,C1
GSM950509,C4
GSM950510,C3
GSM950511,C1
GSM950512,C1
GSM950513,C1
GSM950514,C1
GSM950515,C1
GSM950516,C4
GSM950517,C4
GSM950518,C1
GSM950519,C1
GSM950520,C1
GSM950521,C4
GSM950522,C1
GSM950523,C4
GSM950524,C3
GSM950525,C1
GSM950526,C3
GSM950527,C1
GSM950528,C4
GSM950529,C1
GSM950530,C3
GSM950531,C2
GSM950532,C4
GSM971957,C4
GSM971958,C3
GSM971959,C1
GSM971960,C2
GSM971961,C3
GSM971962,C2
GSM971963,C4
GSM971964,C1
GSM971965,C3
GSM971966,C3
GSM971967,C1
GSM971968,C2
GSM971969,C4
GSM971970,C1
GSM971971,C4
GSM971972,C4
GSM971973,C1
GSM971974,C3
GSM971975,C1
GSM971976,C1
GSM971977,C2
GSM971978,C4
GSM971979,C3
GSM971980,C2
GSM971981,C4
GSM971982,C2
GSM971983,C4
GSM971984,C4
GSM971985,C4
GSM971986,C2
GSM971987,C2
GSM971988,C3
GSM971989,C3
GSM971990,C4
GSM971991,C4
GSM971992,C4
GSM971993,C4
GSM971994,C1
GSM971995,C2
GSM971996,C2
GSM971997,C4
GSM971998,C2
GSM971999,C2
GSM972000,C1
GSM972001,C4
GSM972002,C1
GSM972003,C1
GSM972004,C3
GSM972005,C1
GSM972006,C3
GSM972007,C2
GSM972008,C3
GSM972009,C3
GSM972010,C3
GSM972011,C2
GSM972012,C4
GSM972013,C3
GSM972014,C1
GSM972015,C1
GSM972016,C3
GSM972017,C2
GSM972018,C2
GSM972019,C2
GSM972020,C3
GSM972021,C1
GSM972022,C3
GSM972023,C3
GSM972024,C1
GSM972025,C3
GSM972026,C3
GSM972027,C3
GSM972028,C2
GSM972029,C3
GSM972030,C3
GSM972031,C3
GSM972032,C3
GSM972033,C1
GSM972034,C1
GSM972035,C1
GSM972036,C1
GSM972037,C1
GSM972038,C1
GSM972039,C3
GSM972040,C1
GSM972041,C3
GSM972042,C4
GSM972043,C1
GSM972044,C1
GSM972045,C1
GSM972046,C2
GSM972047,C3
GSM972048,C1
GSM972049,C1
GSM972050,C2
GSM972051,C3
GSM972052,C1
GSM972053,C1
GSM972054,C3
GSM972055,C4
GSM972056,C2
GSM972057,C1
GSM972058,C4
GSM972059,C2
GSM972060,C4
GSM972061,C2
GSM972062,C3
GSM972063,C3
GSM972064,C2
GSM972065,C3
GSM972066,C4
GSM972067,C2
GSM972068,C2
GSM972069,C1
GSM972070,C2
GSM972071,C3
GSM972072,C4
GSM972073,C2
GSM972074,C4
GSM972075,C4
GSM972076,C4
GSM972077,C2
GSM972078,C3
GSM972079,C2
GSM972080,C3
GSM972081,C3
GSM972082,C2
GSM972083,C2
GSM972084,C2
GSM972085,C4
GSM972086,C1
GSM972087,C4
GSM972088,C2
GSM972089,C3
GSM972090,C1
GSM972091,C1
GSM972092,C3
GSM972093,C3
GSM972094,C3
GSM972095,C3
GSM972096,C1
GSM972097,C3
GSM972098,C1
GSM972099,C1
GSM972100,C1
GSM972101,C2
GSM972102,C2
GSM972103,C2
GSM972104,C3
GSM972105,C2
GSM972106,C1
GSM972107,C2
GSM972108,C4
GSM972109,C4
GSM972110,C4
GSM972111,C2
GSM972112,C2
GSM972113,C3
GSM972114,C1
GSM972115,C3
GSM972116,C2
GSM972117,C2
GSM972118,C1
GSM972119,C1
GSM972120,C4
GSM972121,C2
GSM972122,C1
GSM972123,C1
GSM972124,C2
GSM972125,C3
GSM972126,C1
GSM972127,C2
GSM972128,C3
GSM972129,C1
GSM972130,C1
GSM972131,C3
GSM972132,C3
GSM972133,C2
GSM972134,C3
GSM972135,C1
GSM972136,C1
GSM972137,C1
GSM972138,C1
GSM972139,C1
GSM972140,C3
GSM972141,C3
GSM972142,C3
GSM972143,C4
GSM972144,C2
GSM972145,C2
GSM972146,C3
GSM972147,C3
GSM972148,C4
GSM972149,C2
GSM972150,C2
GSM972151,C1
GSM972152,C1
GSM972153,C3
GSM972154,C1
GSM972155,C1
GSM972156,C3
GSM972157,C3
GSM972158,C2
GSM972159,C1
GSM972160,C2
GSM972161,C1
GSM972162,C3
GSM972163,C2
GSM972164,C3
GSM972165,C3
GSM972166,C3
GSM972167,C4
GSM972168,C2
GSM972169,C2
GSM972170,C4
GSM972171,C2
GSM972172,C2
GSM972173,C1
GSM972174,C1
GSM972175,C1
GSM972176,C2
GSM972177,C2
GSM972178,C2
GSM972179,C2
GSM972180,C4
GSM972181,C3
GSM972182,C1
GSM972183,C2
GSM972184,C2
GSM972185,C1
GSM972186,C2
GSM972187,C3
GSM972188,C2
GSM972189,C4
GSM972190,C1
GSM972191,C1
GSM972192,C2
GSM972193,C2
GSM972194,C1
GSM972195,C4
GSM972196,C4
GSM972197,C1
GSM972198,C1
GSM972199,C1
GSM972200,C4
GSM972201,C2
GSM972202,C1
GSM972203,C4
GSM972204,C4
GSM972205,C4
GSM972206,C3
GSM972207,C3
GSM972208,C2
GSM972209,C4
GSM972210,C3
GSM972211,C3
GSM972212,C4
GSM972213,C3
GSM972214,C1
GSM972215,C4
GSM972216,C4
GSM972217,C1
GSM972218,C1
GSM972219,C3
GSM972220,C4
GSM972221,C1
GSM972222,C1
GSM972223,C1
GSM972224,C2
GSM972225,C1
GSM972226,C1
GSM972227,C1
GSM972228,C1
GSM972229,C4
GSM972230,C1
GSM972231,C3
GSM972232,C2
GSM972233,C1
GSM972234,C3
GSM972235,C1
GSM972236,C1
GSM972237,C1
GSM972238,C1
GSM972239,C1
GSM972240,C2
GSM972241,C1
GSM972242,C4
GSM972243,C4
GSM972244,C2
GSM972245,C1
GSM972246,C1
GSM972247,C1
GSM972248,C1
GSM972249,C1
GSM972250,C1
GSM972251,C3
GSM972252,C1
GSM972253,C1
GSM972254,C2
GSM972255,C3
GSM972256,C1
GSM972257,C1
GSM972258,C1
GSM972259,C2
GSM972260,C1
GSM972261,C1
GSM972262,C3
GSM972263,C4
GSM972264,C4
GSM972265,C1
GSM972266,C1
GSM972267,C1
GSM972268,C1
GSM972269,C2
GSM972270,C4
GSM972271,C1
GSM972272,C1
GSM972273,C1
GSM972274,C4
GSM972275,C4
GSM972276,C4
GSM972277,C1
GSM972278,C4
GSM972279,C3
GSM972280,C1
GSM972281,C1
GSM972282,C1
GSM972283,C4
GSM972284,C1
GSM972285,C3
GSM972286,C1
GSM972287,C3
GSM972288,C1
GSM972289,C1
GSM972290,C4
GSM972291,C1
GSM972292,C1
GSM972293,C3
GSM972294,C4
GSM972295,C1
GSM972296,C4
GSM972297,C3
GSM972298,C1
GSM972299,C1
GSM972300,C1
GSM972301,C2
GSM972302,C1
GSM972303,C1
GSM972304,C1
GSM972305,C2
GSM972306,C1
GSM972307,C4
GSM972308,C4
GSM972309,C1
GSM972310,C1
GSM972311,C1
GSM972312,C1
GSM972313,C1
GSM972314,C4
GSM972315,C4
GSM972316,C1
GSM972317,C4
GSM972318,C1
GSM972319,C1
GSM972320,C1
GSM972321,C1
GSM972322,C4
GSM972323,C1
GSM972324,C1
GSM972325,C4
GSM972326,C2
GSM972327,C2
GSM972328,C1
GSM972329,C2
GSM972330,C4
GSM972331,C1
GSM972332,C1
GSM972333,C1
GSM972334,C4
GSM972335,C1
GSM972336,C1
GSM972337,C4
GSM972338,C1
GSM972339,C1
GSM972340,C1
GSM972341,C4
GSM972342,C4
GSM972343,C4
GSM972344,C1
GSM972345,C3
GSM972346,C1
GSM972347,C1
GSM972348,C1
GSM972349,C3
GSM972350,C1
GSM972351,C1
GSM972352,C3
GSM972353,C4
GSM972354,C4
GSM972355,C3
GSM972356,C4
GSM972357,C2
GSM972358,C4
GSM972359,C2
GSM972360,C4
GSM972361,C4
GSM972362,C1
GSM972363,C4
GSM972364,C1
GSM972365,C2
GSM972366,C2
GSM972367,C3
GSM972368,C1
GSM972369,C3
GSM972370,C2
GSM972371,C1
GSM972372,C1
GSM972373,C1
GSM972374,C4
GSM972375,C3
GSM972376,C3
GSM972377,C2
GSM972378,C3
GSM972379,C2
GSM972380,C3
GSM972381,C3
GSM972382,C1
GSM972383,C1
GSM972384,C3
GSM972385,C2
GSM972386,C1
GSM972387,C1
GSM972388,C1
GSM972389,C4
GSM972390,C2
GSM972391,C4
GSM972392,C4
GSM972393,C2
GSM972394,C2
GSM972395,C2
GSM972396,C1
GSM972397,C4
GSM972398,C4
GSM972399,C1
GSM972400,C3
GSM972401,C2
GSM972402,C3
GSM972403,C1
GSM972404,C3
GSM972405,C3
GSM972406,C4
GSM972407,C3
GSM972408,C3
GSM972409,C2
GSM972410,C2
GSM972411,C1
GSM972412,C2
GSM972413,C3
GSM972414,C1
GSM972415,C1
GSM972416,C3
GSM972417,C3
GSM972418,C1
GSM972419,C3
GSM972420,C2
GSM972421,C3
GSM972422,C2
GSM972423,C2
GSM972424,C3
GSM972425,C3
GSM972426,C2
GSM972427,C3
GSM972428,C3
GSM972429,C2
GSM972430,C2
GSM972431,C2
GSM972432,C3
GSM972433,C2
GSM972434,C1
GSM972435,C3
GSM972436,C3
GSM972437,C3
GSM972438,C3
GSM972439,C3
GSM972440,C2
GSM972441,C2
GSM972442,C2
GSM972443,C1
GSM972444,C3
GSM972445,C4
GSM972446,C1
GSM972447,C2
GSM972448,C1
GSM972449,C1
GSM972450,C4
GSM972451,C1
GSM972452,C4
GSM972453,C1
GSM972454,C4
GSM972455,C3
GSM972456,C1
GSM972457,C1
GSM972458,C4
GSM972459,C1
GSM972460,C1
GSM972461,C1
GSM972462,C1
GSM972463,C1
GSM972464,C3
GSM972465,C1
GSM972466,C1
GSM972467,C3
GSM972468,C1
GSM972469,C1
GSM972470,C4
GSM972471,C4
GSM972472,C1
GSM972473,C4
GSM972474,C1
GSM972475,C1
GSM972476,C3
GSM972477,C1
GSM972478,C1
GSM972479,C3
GSM972480,C1
GSM972481,C1
GSM972482,C1
GSM972483,C1
GSM972484,C3
GSM972485,C4
GSM972486,C1
GSM972487,C2
GSM972488,C4
GSM972489,C1
GSM972490,C1
GSM972491,C1
GSM972492,C1
GSM972493,C1
GSM972494,C4
GSM972495,C2
GSM972496,C2
GSM972497,C1
GSM972498,C1
GSM972499,C4
GSM972500,C2
GSM972501,C4
GSM972502,C1
GSM972503,C2
GSM972504,C2
GSM972505,C4
GSM972506,C2
GSM972507,C4
GSM972508,C4
GSM972509,C1
GSM972510,C1
GSM972511,C1
GSM972512,C1
GSM972513,C1
GSM972514,C4
GSM972515,C1
GSM972516,C1
GSM972517,C3
GSM972518,C2
GSM972519,C2
GSM972520,C4
GSM972521,C2
GSM972522,C2
