,A,B,C,D,E,F,G,H,I,J,K,L
aDCs,0.585630441,-0.731119623,-0.526845956,0.68665463,0.488168773,-0.717047228,-0.265066017,-0.068088879,0.411416263,-0.725395166,-0.542050746,0.851404859
Amino acid,-0.153288554,0.055125659,-0.353073766,0.061082699,-0.103747544,-0.192994671,0.147198447,-0.150425912,-0.107030761,0.031969733,0.092449831,-0.018992404
Angiogenesis,-0.101811758,-0.537876631,0.25555714,-0.305380502,0.313576877,-0.047887345,0.066540142,-0.002568803,0.280667722,-0.01067136,-0.23252319,-0.033430559
Antitumor cytokines,0.545552458,-0.88995185,-0.679485555,0.588811152,0.401039027,-0.095571465,-0.072346958,0.543271668,0.614318314,-0.681029894,-0.748226052,0.798340091
APC co inhibition,-0.506995485,-0.544862784,-0.83109478,0.832611426,0.44706665,-0.035185784,0.311581348,0.214588834,0.082524849,0.265844426,-0.65018373,0.694595793
APC co stimulation,0.082096841,-0.506972753,-0.586358481,-0.031328554,0.361649932,0.068857195,0.330970225,-0.100543958,-0.173678611,-0.341797666,-0.390194199,0.524258842
Apoptosis,0.28954479,-0.484272133,-0.288296231,0.160388746,0.032038528,-0.36566273,0.250565089,0.244646167,0.103326337,-0.185935224,-0.240711127,-0.141898341
B cells,0.633771241,0.083851961,-0.552633247,-0.057132898,0.012121266,-0.391882572,-0.546278575,-0.00610644,-0.008143735,0.236521735,-0.699442297,0.845407872
Cancer Stem Cells,0.094557687,-0.314609666,0.078087329,-0.28406395,0.139134696,0.149428896,-0.383912453,0.250321861,-0.041535172,-0.010088946,0.14360697,-0.259165686
Carbohydrate,-0.07227406,-0.377034597,-0.140708607,0.078917543,0.002008852,-0.076326689,0.148965404,-0.005341718,0.096769112,-0.076372784,-0.223665512,-0.041191325
Cell and ECM interactions,0.239007507,-0.51696112,0.351613014,-0.395730807,0.263712749,0.171846877,0.524279206,-0.596102999,0.264985998,-0.051215182,-0.295379186,-0.269816955
Cell cycle,-0.563902143,-0.432511892,-0.691524673,0.478808067,-0.648663563,0.171060582,0.39303357,-0.305046169,0.270750097,0.383459698,0.544851961,0.3842195
Checkpoint molecules,-0.331436972,-0.280319112,-0.763055438,0.532081586,-0.45882283,-0.560925462,-0.037022541,0.042649943,0.563204588,0.231212508,-0.49495154,0.721247069
Chemokine,-0.198636425,-0.381743446,-0.46952792,0.10541174,-0.170925417,-0.113359015,0.085339902,0.165112813,0.239321697,-0.070725282,0.283962525,0.562812818
Chemokine receptor,-0.024391596,-0.121815642,-0.517110299,-0.014624036,-0.224232197,-0.214407481,-0.309432572,0.2639168,0.107218797,0.386884293,-0.332359768,0.591452696
Cytolytic activity,0.078241313,-0.758028301,-0.566980265,0.865152523,-0.789128576,-0.496499731,-0.009978143,-0.720611993,0.632867687,0.590294276,0.112357059,0.607653077
DCs,-0.122944847,-0.525993843,-0.656379949,-0.298299945,-0.136651377,0.305213848,-0.02950121,0.314301043,-0.000823645,0.179119035,0.054763769,0.849938227
Differentiation,0.164161941,-0.30768496,-0.104298056,-0.204099015,0.143052197,-0.083246898,0.013718593,0.079348764,0.063825176,-0.127070797,-0.171115154,0.09803048
DNA damage,-0.120813555,-0.127877567,-0.451656593,0.245358642,-0.375779152,0.050822136,0.16365577,-0.292744879,-0.033776952,0.144213523,0.071445786,0.071124416
DNA repair,-0.481390896,-0.094956787,-0.464310188,0.365784439,-0.453080611,0.142261524,0.175634022,-0.186213376,0.193907941,0.096782553,0.115089595,0.067860301
ECM,0.224553524,-0.431909278,0.110425332,-0.42140297,0.298208824,0.02069632,0.021288804,0.167755487,0.225888879,-0.032952702,-0.224093126,-0.172664316
Effector cells,-0.486167207,-0.490881656,-0.646643115,0.695962831,-0.453995654,-0.246371161,-0.229606715,-0.582221506,0.551680893,0.345630764,-0.101524129,0.613786019
EMT,0.3701293,-0.592645072,0.018627778,-0.443967428,0.392284411,0.068374593,-0.498681905,0.177270489,0.293558001,0.025477472,0.027684623,0.130265093
Endothelium,0.407659783,-0.291043648,0.023765621,-0.250846189,0.091257417,0.139051796,-0.104660109,0.271610887,-0.081163147,-0.100656816,-0.055961323,-0.257192655
Energy,0.129681573,-0.156863028,-0.033561438,-0.294468659,0.017837987,0.075203295,0.055976504,-0.238845958,0.083939724,0.118945672,-0.189881844,-0.092928321
Hypoxia,0.301755746,-0.552941786,-0.168404011,-0.230531079,0.167765909,-0.333926667,0.325172016,0.227499839,0.247732705,-0.250251549,-0.330747179,-0.071745807
iDCs,0.947891919,0.696837801,-0.099496341,-0.44686146,-0.386278946,-0.451340318,-0.43879122,-0.182001031,-0.429345128,0.19308566,-0.464656448,0.450940775
Immunostimulator,0.125862498,-0.375309149,-0.435165438,-0.068197251,0.262820917,-0.213311359,0.168682043,0.152245758,0.212154352,-0.350032509,-0.279241245,0.538059089
Inflammation,-0.151199097,-0.506849506,-0.38806617,0.121573816,0.154201033,-0.296868114,0.232678541,0.27342808,0.307943539,-0.135931099,-0.408633708,0.368761114
Invasion,-0.22367302,-0.608914831,-0.31785133,-0.428206785,0.356929394,-0.228996542,-0.064654701,0.421356282,0.368823308,0.100574442,0.094172393,-0.090213416
Lipid,0.031679511,-0.087948609,-0.131470781,-0.034709209,0.13938095,-0.097172204,0.013866719,-0.038730832,0.092353608,-0.216398408,-0.220306765,-0.098502762
M1 macrophages,-0.01957254,-0.463195402,-0.594193579,0.456617845,0.036972887,-0.15623643,0.296835723,0.562056287,0.217846217,0.072942779,-0.640267348,0.672084568
M2 macrophages,-0.222950924,-0.685168697,-0.555210833,0.337646159,-0.12735587,-0.650782465,-0.256655929,0.798783386,0.56124153,0.362722965,-0.470200621,0.51929032
Mast cells,0.85818725,-0.083090471,0.077040041,-0.671682218,-0.600508381,0.271459339,0.547965441,-0.291480042,0.20423919,-0.268784845,0.475441151,0.289389345
Matrix remodeling,0.110100356,-0.424429514,-0.101790208,-0.449395818,0.300400607,-0.01980182,0.179765819,0.227740889,0.284948802,0.012324786,-0.119463538,-0.080525293
MDSCs,-0.224634101,-0.437881492,-0.190782364,0.106349448,-0.016992189,-0.309097235,-0.255684322,0.507763528,0.34681957,0.122975924,-0.471766062,0.660109225
Mesenchymal cell,0.190425764,-0.248704145,0.099875497,-0.303884288,0.125664697,-0.00388765,-0.143091975,0.112274936,0.04538845,-0.083967312,-0.136744686,-0.23755974
Mesenchymal stem cell,-0.188611838,-0.038195733,0.27105968,-0.106464459,0.286221445,0.24511393,-0.395646667,0.237399332,-0.010238486,-0.455639447,-0.002204964,-0.285412626
Metastasis,0.104651798,-0.479586782,-0.047184384,-0.210862405,0.132930609,-0.16143937,0.079815177,0.23695885,0.186842926,-0.314553638,-0.052584748,0.050567162
MHCI,-0.63083232,-0.645122454,-0.817888033,0.788961759,-0.013221642,-0.275663921,0.487573969,0.326868135,-0.396307165,-0.054365848,0.543389412,0.59256718
MHCII,0.40696878,-0.532269651,-0.677242035,0.742198014,0.158612832,-0.864140422,0.474937399,0.015143635,0.046347087,-0.34715171,-0.335157286,0.611672255
Neutrophils,0.527485125,0.038980146,-0.646522903,-0.25221335,-0.161602972,-0.388506653,0.104433538,-0.139746306,0.130155782,0.606029208,-0.0669842,0.490883711
NK cells,-0.502389308,-0.3013707,-0.481676384,0.664284768,-0.285100053,-0.481256336,-0.253439384,-0.245100829,0.573114807,0.421062051,-0.076096435,0.665873879
Nucleotide,-0.279619532,-0.076413843,-0.434847663,0.057738531,-0.01697598,0.099159527,0.146518299,-0.142799036,0.046122614,-0.009556673,0.007886409,-0.056980363
pDCs,-0.138367676,-0.124367549,-0.196904609,0.162462856,-0.09253675,-0.702577217,-0.104832831,0.199437705,0.049481669,-0.254989978,-0.418730026,0.664429592
Proliferation,-0.596810378,-0.509897134,-0.610194799,0.528994336,-0.678338463,0.370053037,0.516535828,-0.126528961,0.08273101,0.165832171,0.490566406,0.188862384
Protumor cytokines,0.401568972,-0.879676857,0.124395835,-0.395142373,-0.013490932,0.181336168,-0.272142563,0.424808394,0.172097696,-0.114462685,-0.234265756,0.620255566
Quiescence,-0.027559773,-0.412013616,-0.309083001,0.088228799,0.004651689,-0.213277467,-0.120206181,0.13250577,0.206416957,-0.047085419,-0.271687345,0.207609747
Stemness,0.089444661,-0.085689228,0.019094317,-0.024663702,0.063717702,0.076717529,-0.139067348,-0.101044439,-0.086294473,-0.153801646,0.114096145,-0.077339968
T cell co inhibition,-0.320588827,-0.330973595,-0.666037364,0.630108954,-0.391911833,-0.577165411,-0.102736334,0.133648132,0.613193337,0.064577706,-0.37993636,0.676938879
T cell co stimulation,0.309837663,-0.448691191,-0.56068521,0.147917078,-0.048924757,-0.297440846,0.073963269,0.006379888,0.27409428,-0.247113268,-0.52948339,0.749424886
T cells,0.201788873,-0.465353057,-0.839290241,0.398127167,-0.496049111,-0.537943682,0.248721156,-0.334196489,0.361414146,0.471503194,-0.199271229,0.810351173
TCA cycle,-0.303481833,-0.220351968,-0.371758571,0.006530786,-0.257799082,0.029974312,0.141411654,-0.300067511,-0.062161797,0.24623616,0.177291358,0.112530953
Tfh cells,0.578560568,-0.641123923,-0.540832489,0.523607929,-0.464504792,-0.618813295,0.199617754,0.226406303,0.035101718,0.215978206,-0.259376584,0.804105423
Th1 cells,-0.723468289,-0.508997022,-0.687321802,0.43332772,-0.196171451,-0.400467621,0.002093929,-0.266627308,0.70145358,0.381593407,-0.085158219,0.746784515
Th17 cells,-0.081951732,0.098982384,-0.070231408,0.183940695,-0.010524544,0.142776249,0.348275237,-0.200376384,-0.337960812,-0.348411106,-0.000491924,0.102202174
Th2 cells,-0.714320048,-0.795248029,0.071559807,0.39282085,-0.437963668,0.726843639,-0.432993962,-0.026902119,-0.072098327,0.690948434,-0.050968176,0.785807797
Treg cells,0.35546375,-0.688471422,-0.355310291,-0.421346975,-0.626909859,0.284710753,0.028323294,-0.346952511,0.295089559,0.136787679,0.495945511,0.675946705
Type I IFN Reponse,-0.372370904,-0.563238051,-0.642025011,0.795657709,-0.023382549,-0.594205669,-0.020329098,0.790665991,-0.058002956,-0.035137992,-0.72930239,0.639313098
Type II IFN Reponse,0.639761784,-0.629057424,-0.100752707,-0.596146055,0.435797529,0.126925768,-0.67240671,0.425702995,0.325445572,0.043755589,-0.489945984,0.210467636
Vitamin cofactor,-0.13016343,-0.091913472,-0.043324467,0.076037492,0.091801814,-0.129994786,0.067122239,-0.071639769,-0.022836566,-0.118975037,-0.296719857,-0.081593362
